ticker,year,roa,operating_margin,debt_to_assets,revenue_growth,current_ratio,log_assets,price_to_sales,price_to_book,roa_change,operating_margin_change,debt_to_assets_change,roa_rel,operating_margin_rel,debt_to_assets_rel,price_to_sales_rel,price_to_book_rel
PFE,2024,0.0376342574368779,0.3419403080056001,0.3139374683686667,0.0138718627008194,1.1712524712175834,12.27090487353166,2.391903875525009,1.7045396415087923,0.0282788903524058,0.1189581801263821,-0.0173723271730748,-0.0240078751166142,0.0344266361973369,0.0061161257088985,-2.252561862632771,-3.2276799722707468
PFE,2025,0.0373318601076095,0.3913613192924144,0.3238710607225211,-0.0044068983072419,1.1599069868051048,12.246062293746332,2.262442672462008,1.6372334520560616,-0.0003023973292683,0.0494210112868143,0.0099335923538544,-0.0410418221048134,0.0935484641515433,0.045486523911018,-2.9109547394865025,-3.151564237930009
REGN,2014,0.089899161300337,0.3160485849372791,0.1185652148197737,0.3396192887974552,3.3108193566125927,8.26148176764623,14.903726897523264,16.52892824481528,-0.0539029839291147,-0.0646303096556525,-0.0527786593007401,0.0255001341830465,0.0629470042332046,-0.0981367004182427,10.425391037029184,11.83018838912438
REGN,2015,0.1133965112605658,0.3233218673362367,0.0669461870392781,0.4554513350856182,3.5937272702616734,8.632151262838129,13.843705681760584,15.544004460390436,0.0234973499602288,0.0072732823989575,-0.0516190277804956,0.0456856739841811,0.0680697717588694,-0.1935594182427545,9.74702787826322,11.470849719466926
REGN,2016,0.1284184937590575,0.2953415409798358,0.0689938116856094,0.1843930689363426,2.56157938614332,8.849867654186376,8.006390533177434,8.746310153745187,0.0150219824984917,-0.0279803263564009,0.0020476246463313,0.0478214788336844,0.0203746535626172,-0.2018731436055576,4.039171990131077,4.4876310717416565
REGN,2017,0.1367494168948845,0.3783557754153578,0.0802635833654903,0.2081710104894076,3.817785030687381,9.07844033368358,6.890455535863991,6.585580300250093,0.0083309231358269,0.083014234435522,0.0112697716798809,0.0671401412644381,0.1049710116737956,-0.1738737573231153,2.07382865869803,1.6099224420035894
REGN,2018,0.208308832928544,0.4036031471657626,0.0603775192807533,0.1428032329131692,4.468810645966177,9.370288499793244,6.06689828336413,4.649120276797643,0.0715594160336595,0.0252473717504048,-0.019886064084737,0.1175650406472099,0.1266617580890603,-0.2194035897058931,1.7039139215860253,0.0605972065973423
REGN,2019,0.1429092481020182,0.3204974947223847,0.0482195444843703,0.1717529951719616,3.6674139082323767,9.602733749394126,5.265763913828625,3.7338077639611535,-0.0653995848265258,-0.0831056524433779,-0.0121579747963829,0.0484281815943989,0.0300567130203607,-0.2520613695253035,0.0970847640554914,-1.1938852018321209
REGN,2020,0.2046925707760162,0.4482117428299066,0.1570618703862311,0.0805885494824123,3.625379995551272,9.750528662245507,6.080791989031551,4.686411944346186,0.061783322673998,0.1277142481075219,0.1088423259018607,0.1231029807750308,0.139091553428434,-0.1357395429439378,0.2891683724146183,-2.1091164406355327
REGN,2021,0.3174902102631041,0.5919224475319973,0.1061419787063393,0.891433547916348,3.563865225683408,10.143873594045294,4.270266119949974,3.656623545458421,0.1127976394870878,0.1437107047020906,-0.0509198916798917,0.2223001069519793,0.262700980323008,-0.1828118845091438,-0.9177513227030588,-2.6070290470751454
REGN,2022,0.1485016002327611,0.4563990503495469,0.0948022386143866,-0.2425879029598612,5.056537102473498,10.282420440346105,6.496011960995326,3.4890268266854925,-0.1689886100303429,-0.1355233971824503,-0.0113397400919526,0.0540588269537946,0.1297959305255764,-0.183582081563497,1.6706237140736286,-1.631444110981632
REGN,2023,0.119515601477621,0.3636141859543195,0.0843586193553848,0.077573955261277,5.690015773792137,10.406690195068563,7.32510947458299,3.699401534664711,-0.02898599875514,-0.0927848643952273,-0.0104436192590018,0.040781817110765,0.0703990276612857,-0.198737620937408,2.4730423961660266,-1.3559393415556111
REGN,2024,0.1168609670704513,0.3316504717645402,0.0778296265300825,0.0827005763425121,4.731105646122253,10.538989730302683,5.497209407125757,2.659686307641993,-0.0026546344071697,-0.0319637141897793,-0.0065289928253022,0.0552188345169591,0.0241367999562771,-0.2299917161296855,0.8527436689679764,-2.272533306137546
REGN,2025,0.1110711142122405,0.2978128551408711,0.0732937692776149,0.0099211378679058,4.125515062723195,10.61050558646936,5.688295881586011,2.610196756556152,-0.0057898528582108,-0.0338376166236691,-0.0045358572524676,0.0326974319998175,0.0,-0.2050907675338881,0.514898469637501,-2.1786009334299186
SYK,2014,0.029074690904985,0.2691472868217054,0.2242985377970981,0.0724975058197539,2.166890681003584,9.782054112252595,3.6854511627906974,4.148544502617801,-0.0348267255975875,0.0703888343219825,0.048728443151859,-0.0353243362123054,0.0160457061176308,0.0075966225590817,-0.7928846977033861,-0.5501953530730983
SYK,2015,0.0885701975749369,0.2682485421274884,0.2475533944728257,0.0280103359173127,2.26777048244362,9.69566355532975,3.4854836115021115,4.073154740923511,0.0594955066699518,-0.0008987446942169,0.0232548566757275,0.0208593602985522,0.0129964465501211,-0.0129522108092068,-0.6111941919952528,0.0
SYK,2016,0.0805970149253731,0.2749668874172185,0.3383410814778566,0.1386487029961793,2.497141041931385,9.925004395998378,3.9672185430463576,4.7045811518324605,-0.0079731826495637,0.00671834528973,0.0907876870050308,0.0,0.0,0.0674741261866895,0.0,0.4459020698289304
SYK,2017,0.0459521556967157,0.2733847637415622,0.325359282785962,0.0988079470198675,2.2935437589670014,10.00771242359366,4.658638379942141,5.816987357013847,-0.0346448592286573,-0.0015821236756563,-0.0129817986918945,-0.0236571199337306,0.0,0.0712219420973563,-0.1579884972238199,0.841329498767343
SYK,2018,0.1304858790260384,0.2810822733622528,0.3620771971060266,0.0929765348762456,2.024755564801332,10.212037860792206,4.314918020733769,5.003171355498721,0.0845337233293226,0.0076975096206906,0.0367179143200646,0.0397420867447042,0.0041408842855504,0.0822960881193802,-0.0480663410443353,0.4146482852984201
SYK,2019,0.0690489607849637,0.2836603063692556,0.3804488348195047,0.0943312991691787,2.581818181818182,10.314503890682618,5.282352190271433,6.139027875380651,-0.0614369182410747,0.0025780330070028,0.0183716377134781,-0.0254321057226556,-0.0067804753327683,0.0801679208098308,0.1136730404982993,1.2113349095873769
SYK,2020,0.0465773376055927,0.2675074907671939,0.420186425866589,-0.0358102660575114,1.9256099980162664,10.443774886451738,6.421820360950457,7.043682665851422,-0.0224716231793709,-0.0161528156020616,0.0397375910470842,-0.0350122523953926,-0.0416126986342786,0.12738501253642,0.6301967443335244,0.2481542808697039
SYK,2021,0.0575784701567959,0.277823240589198,0.3725275042591897,0.1921120479409099,2.2020224225104417,10.45250451367605,5.900809562777648,6.78571284533172,0.0110011325512031,0.0103157498220041,-0.0476589216073992,-0.0376116331543288,-0.0513982266197912,0.0835736410437065,0.7127921201246155,0.5220602527981546
SYK,2022,0.0639301594187181,0.2577375467505013,0.3667172757835376,0.0783843815758709,1.6301761066158973,10.515533131659032,5.018611469456339,5.572241393837265,0.0063516892619222,-0.0200856938386966,-0.0058102284756521,-0.0305126138602483,-0.0688655730734691,0.0883329556056538,0.193223222534641,0.4517704561701405
SYK,2023,0.0792994588093806,0.2609035027807591,0.3380938063740228,0.1110629302401213,1.580356015654589,10.594432309540874,5.552968387159723,6.121913946108751,0.0153692993906624,0.0031659560302577,-0.0286234694095147,0.0005656744425246,-0.0323116555122747,0.05499756608123,0.7009013087427594,1.0665730698884284
SYK,2024,0.0696516255148821,0.271830050896216,0.3285937027297479,0.1023026636745048,1.9494485294117647,10.668280748548518,6.077586634211109,6.655184162062615,-0.0096478332944985,0.0109265481154569,-0.0095001036442748,0.0080094929613899,-0.0356836209120471,0.0207723600699798,1.4331208960533282,1.722964548283076
SYK,2025,0.0678454978680712,0.2812549769071508,0.3419446534570688,0.1115733569373755,1.8931229150628688,10.775700997169356,5.352654682274248,5.996310214094559,-0.0018061276468109,0.0094249260109348,0.0133509507273208,-0.0105281843443517,-0.0165578782337202,0.0635601166455657,0.1792572703257375,1.2075125241084883
TMO,2014,0.0442078684591887,0.2394668908677529,0.3398666576433827,0.2902378096758669,1.222438221989607,10.665509930993093,2.970756341180372,2.441826071510261,0.0042466590465083,0.0273021582031081,0.0107335456716533,-0.0201911586581017,-0.0136346898363216,0.1231647424053662,-1.5075795193137114,-2.2569137841806377
TMO,2015,0.0483112817628213,0.2461067820387376,0.3063586783731565,0.0044879689276242,1.3843223301907264,10.61861635720246,3.341360386433564,2.6551280784254945,0.0041034133036325,0.0066398911709846,-0.0335079792702261,-0.0193995555135634,-0.0091453135386296,0.0458530730911239,-0.7553174170638002,-1.4180266624980162
TMO,2016,0.0440407340848445,0.2512408271816396,0.3622044328268802,0.0771393542150493,1.4429281926918491,10.734383781393335,3.037934169124608,2.577405616709921,-0.0042705476779767,0.0051340451429019,0.0558457544537236,-0.0365562808405286,-0.0237260602355789,0.0913374775357131,-0.9292843739217496,-1.681273465293609
TMO,2017,0.0392630891669166,0.2530834687828664,0.3707141470645326,0.1446801757678901,1.3366912599318956,10.94498260298715,3.642876575198394,2.998531940345493,-0.0047776449179278,0.0018426416012268,0.0085097142376524,-0.0303461864635297,-0.0203012949586957,0.1165768063759269,-1.1737503019675666,-1.9771259179010112
TMO,2018,0.0522478304168445,0.2538796288693653,0.337708066581306,0.1644516684195429,1.728485440052058,10.93724126885574,3.694510320223335,3.2621939527296453,0.0129847412499278,0.0007961600864989,-0.0330060804832266,-0.0384959618644896,-0.0230617602073369,0.0579269575946596,-0.6684740415547692,-1.3263291174706555
TMO,2019,0.0633082681009232,0.2558922558922559,0.3167126291087854,0.0486082601198785,1.919154429562692,10.974745773415224,5.071594385717642,4.365245620893008,0.0110604376840787,0.0020126270228905,-0.0209954374725206,-0.031172798406696,-0.034548525809768,0.0164317150991114,-0.0970847640554914,-0.5624473449002663
TMO,2020,0.0923217285523953,0.3168104786144391,0.3264930776805885,0.2613734241641219,2.1309200310559007,11.14261512293644,5.734726500093116,5.354317048135161,0.029013460451472,0.0609182227221832,0.0097804485718031,0.0107321385514098,0.0076902892129664,0.0336916643504195,-0.0568971165238174,-1.4412113368465578
TMO,2021,0.0812106430621406,0.3299074239371605,0.3820211725870714,0.2170525793034949,1.496948496576362,11.462926069975811,6.711963719364465,6.451665957394652,-0.0111110854902547,0.0130969453227213,0.0555280949064829,-0.0139794602489841,0.0006859567281711,0.0930673093715882,1.523946276711432,0.188013364861086
TMO,2022,0.0715359120571463,0.2665256595792051,0.3712971159190563,0.1454693835913392,1.4831863609641387,11.484052627401113,4.78794395168652,4.889956400700351,-0.0096747310049942,-0.0633817643579553,-0.0107240566680151,-0.0229068612218201,-0.0600774602447653,0.0929127957411726,-0.0374442952351774,-0.2305145369667736
TMO,2023,0.0607236189048477,0.2538208460694869,0.3689402994145412,-0.045819881999332,1.7548529831572937,11.50010361525017,4.788690107100357,4.391331805285118,-0.0108122931522986,-0.0127048135097182,-0.002356816504515,-0.0180101654620082,-0.0393943122235468,0.0858440591217484,-0.0633769713166065,-0.6640090709352044
TMO,2024,0.0650938646335323,0.2535040462697357,0.3367721252350469,0.0005133350444501,1.6604410441044104,11.485770072224856,4.61974528370531,3.995039892303969,0.0043702457286845,-0.0003167997997511,-0.0321681741794943,0.0034517320800401,-0.0540096255385273,0.0289507825752787,-0.0247204544524706,-0.93717972147557
TMO,2025,0.0607560062713538,0.2493435374913032,0.370254569841313,0.0391333753119242,1.8899861742050168,11.61134897514632,4.892637710124111,4.0818854916022245,-0.0043378583621784,-0.0041605087784324,0.033482444606266,-0.017617675941069,-0.0484693176495678,0.0918700330298099,-0.2807597018243992,-0.7069121983838462
UNH,2014,0.0650482739459609,0.0900715851434002,0.2015003125651177,0.0651895272228526,0.7692257453547987,11.36653459975441,0.7391500222266505,2.971586245146977,-0.003648142848939,0.0002839307417804,-0.0044057473747957,0.0006492468286705,-0.1630299955606743,-0.0152016026728987,-3.739185838267433,-1.727153610543922
UNH,2015,0.0521892928005171,0.0809257385094235,0.2881409191707891,0.2041249597620982,0.7375402116648795,11.620729991598663,0.7135959568956189,3.3139497487437186,-0.0128589811454438,-0.0091458466339767,0.0866406066056713,-0.0155215444758675,-0.1743263570679437,0.0276353138887564,-3.3830818466017454,-0.7592049921797921
UNH,2016,0.0571370409575767,0.0810701146937892,0.2684634801726244,0.1765230066133272,0.689587322193171,11.71839372460443,0.8242700714131139,3.98072007106652,0.0049477481570596,0.0001443761843657,-0.0196774389981647,-0.0234599739677963,-0.1938967727234293,-0.0024034751185426,-3.142948471633244,-0.27795901093701
UNH,2017,0.0759251535330581,0.0867671841677479,0.2279049029901192,0.0882871672798095,0.7348750569724353,11.842646391268554,1.061974557439637,4.4714027963831215,0.0187881125754814,0.0056970694739586,-0.0405585771825051,0.0063158779026117,-0.1866175795738142,-0.0262324376984864,-3.7546523197263233,-0.5042550618633825
UNH,2018,0.0787407782106279,0.0873912140271473,0.2401376945362335,0.1247172634582594,0.727170215565036,11.933088691238774,1.057053574191039,4.626183844011142,0.0028156246775698,0.0006240298593994,0.0122327915461142,-0.0120030140707061,-0.1895501750495549,-0.0396434144504129,-3.3059307875870654,0.0376607738108409
UNH,2019,0.0795852526611804,0.0925233837831141,0.2339308409387598,0.0703125345308446,0.6900715418730374,12.066172443597605,1.1508869938675643,4.837077200777562,0.0008444744505524,0.0051321697559667,-0.0062068535974737,-0.0148958138464388,-0.1979173979189098,-0.0663500730709141,-4.017792155905569,-0.0906157650157117
UNH,2020,0.078073283355889,0.0983740438125386,0.2203214573544394,0.0618859821188908,0.7417564208782105,12.192424937795549,1.2901220731038614,5.065478920767739,-0.0015119693052913,0.0058506600294245,-0.0136093835843203,-0.0035163066450963,-0.2107461455889339,-0.0724799559757295,-4.501501543513072,-1.7300494642139794
UNH,2021,0.0814538702958446,0.0941351961251334,0.2167846337992328,0.1184408554061779,0.7888162264343739,12.265312779974348,1.642971727799664,6.584639632107023,0.0033805869399555,-0.0042388476874052,-0.0035368235552065,-0.0137362330152801,-0.2350862710838558,-0.0721692294162504,-3.5450457148533685,0.3209870395734571
UNH,2022,0.0818868154901202,0.0982070693048537,0.2345210720172564,0.1271397128620952,0.7739950917220435,12.41188690832256,1.527594597762847,6.367177390320423,0.0004329451942756,0.0040718731797203,0.0177364382180236,-0.0125559577888462,-0.2283960505191167,-0.0438632481606272,-3.29779364915885,1.2467064526532985
UNH,2023,0.0817660382873008,0.0977606277346335,0.2284706999853865,0.1464082773428101,0.7918610051083248,12.44221092230618,1.309013675186076,5.480849520032449,-0.0001207772028193,-0.0004464415702201,-0.0060503720318699,0.0030322539204448,-0.1954545305584002,-0.0546255403074062,-3.543053403230888,0.4255086438121269
UNH,2024,0.0482938735005598,0.0909018232328531,0.2578265913007329,0.0771106123964673,0.8266341585637329,12.44221092230618,1.1563510859952333,4.99537978372078,-0.033472164786741,-0.0068588045017804,0.0293558913153463,-0.0133482590529323,-0.2166118485754099,-0.0499947513590352,-3.4881146521625475,0.0631601699412405
UNH,2025,0.038942958385689,0.0581964176519686,0.2532099838168363,0.1194369912910526,0.7883756756051071,12.44221092230618,0.6674603982271261,3.177979598342365,-0.0093509151148708,-0.0327054055808845,-0.0046166074838965,-0.0394307238267339,-0.2396164374889025,-0.0251745529946668,-4.505937013721384,-1.6108180916437052
VRTX,2014,-0.2524884109129704,-0.9466467958271236,0.3533449352137916,-0.4683505386057003,4.199576922450265,7.755629687419282,31.23753121302719,26.717584087902765,-0.1244393942851763,-0.5440846252342244,0.1348994657287761,-0.3225633876427488,-1.1997483765311985,0.1366430199757751,27.095581294622097,22.018844232211865
VRTX,2015,-0.2226337852033414,-0.3919973729483424,0.3307592416587465,0.7786170240259127,2.7790180290669086,7.823595909575907,30.02201784109049,32.972231801754745,0.0937073477746824,0.3564164815135472,-0.0225856935550451,-0.2903446224797262,-0.6472494685257097,0.0702536363767138,25.92534003759313,28.899077060831235
VRTX,2016,-0.0386814770985923,0.0422975988983519,0.2902391511698996,0.6488594798592706,2.310983588147935,7.971357470730784,10.746435106337357,15.815856264406673,0.1839523081047491,0.3564164815135472,-0.0405200904888468,-0.1192784920239654,-0.2326692885188666,0.0193721958787325,6.779216563290998,11.557177182403144
VRTX,2017,0.0743042751664262,0.2488427469971695,0.1710182193302113,0.4620406690961047,3.281424819760672,8.173579434736906,15.25022163805948,18.70890637239171,0.1129857522650186,0.2065451480988176,-0.1192209318396883,0.0046949995359798,-0.0245420167443926,-0.0831191213583943,10.433594760893518,13.733248514145206
VRTX,2018,0.3357237021802149,0.2728005047911518,0.0946808609426538,0.224597492939953,3.430452953337166,8.739680207258191,13.874719039295549,9.53384819589994,0.2324096908770128,0.0239577577939822,-0.0763373583875574,0.2449799098988808,-0.0041408842855504,-0.1851002480439925,9.511734677517444,4.945325125699638
VRTX,2019,0.1414696100783017,0.3684919433240103,0.0809244253597268,0.3659355223147942,3.613074203623391,9.026233021601614,13.622136851428394,9.31869245506014,-0.1942540921019132,0.0956914385328585,-0.013756435582927,0.0469885435706823,0.0780511616219863,-0.2193564886499471,8.45345770165526,4.390999489266867
VRTX,2020,0.2307429631253335,0.4817498734627599,0.0801970215987191,0.4907398132180076,4.331949957737095,9.371762380075596,9.89776670835426,7.070762137791584,0.0892733530470318,0.1132579301387495,-0.0007274037610077,0.1491533731243481,0.1726296840612872,-0.2126043917314498,4.106143091737328,0.2752337528098652
VRTX,2021,0.174360692350642,0.3849677862272919,0.0720193560394565,0.2205586395566772,4.463398692810458,9.505432422602976,7.377955798479088,5.533028554455446,-0.0563822707746914,-0.0967820872354679,-0.0081776655592625,0.0791705890395172,0.0557463190183026,-0.2169345071760267,2.1899383558260554,-0.7306240380781199
VRTX,2022,0.1830212275975296,0.5112141265522299,0.0495677900269408,0.1790636882129279,4.826519820575471,9.806475425240473,8.310650381269104,5.334688835380622,0.0086605352468875,0.1262463403249379,-0.0224515660125157,0.088578454318563,0.1846110067282593,-0.2288165301509429,3.4852621343474066,0.2142178977134978
VRTX,2023,0.1592418896446137,0.4547785028168443,0.0355650192255237,0.1050869472717703,3.987201894345154,10.031449715752006,10.624317933571108,5.964228262724396,-0.0237793379529158,-0.0564356237353855,-0.014002770801417,0.0805081052777577,0.1615633445238105,-0.247531221067269,5.7722508551541445,0.908887386504074
VRTX,2024,-0.0237693714163989,0.4341521401802161,0.0776409919585323,0.1166153284967372,2.6921393704763505,10.022745056185675,9.389183219752995,6.305439376950078,-0.1830112610610126,-0.0206263626366282,0.0420759727330085,-0.0854115039698911,0.1266384683719529,-0.2301803507012358,4.744717481595215,1.373219763170539
VRTX,2025,0.154162929454432,0.4052394323948239,0.07939788636275,0.0890373045616645,2.9009116336890086,10.15202590887028,9.594740549773777,6.169002119384115,0.1779323008708309,-0.0289127077853921,0.0017568944042177,0.075789247242009,0.1074265772539528,-0.198986650448753,4.421343137825264,1.3802044293980442
ZTS,2014,0.0882397457242318,0.2839941872534772,0.5524443771757227,0.050828970331588,3.1906077348066297,8.795884972029885,4.478335860494084,16.45472451563692,0.0113870467306362,0.0019261244262521,-0.0051951470694739,0.0238407186069414,0.0308926065494026,0.3357424619377062,0.0,11.75598465994602
ZTS,2015,0.0428408947301908,0.3115472958864063,0.6151901933527107,-0.005812746522732,2.150477259966311,8.976262255609193,4.977115890582585,22.31779775280899,-0.045398850994041,0.027553108632929,0.062745816176988,-0.0248699425461938,0.056295200309039,0.3546845880706781,0.8804380870852206,18.24464301188548
ZTS,2016,0.1073342920643221,0.3491256608377389,0.5841286442672244,0.0269367300062643,3.034914950760967,8.942330199321866,5.364483153721025,17.74211711499664,0.0644933973341313,0.0375783649513326,-0.0310615490854863,0.0267372771389489,0.0741587734205204,0.3132616889760574,1.3972646106746676,13.483438032993108
ZTS,2017,0.10062893081761,0.3741304756533183,0.576869322152341,0.0815372102480682,3.8546617915904937,9.057888248784506,6.584095732280504,19.785765649717515,-0.006705361246712,0.0250048148155793,-0.0072593221148834,0.0310196551871636,0.1007457119117561,0.3227319814637353,1.7674688551145437,14.810107791471012
ZTS,2018,0.1325044075345643,0.3806594908593883,0.5986823791407627,0.1003948110547094,3.5968928863450533,9.285169512596832,7.008667944643773,18.77424873226545,0.0318754767169542,0.00652901520607,0.0218130569884217,0.0417606152532302,0.103718101782686,0.3189012701541163,2.6456835828656686,14.185725662065147
ZTS,2019,0.1299263750541359,0.4023263224984066,0.5756604590731919,0.072270630445925,2.629014396456257,9.354007721788596,10.02806418100701,23.240816395864105,-0.0025780324804283,0.0216668316390182,-0.0230219200675708,0.0354453085465166,0.1118855407963826,0.2753795450635179,4.859385031233877,18.31312343007083
ZTS,2020,0.1203615254610919,0.4118438761776581,0.5439047689029319,0.0654875717017209,3.0465437788018432,9.518486617560317,11.763889487064452,20.871618201114355,-0.009564849593044,0.0095175536792515,-0.0317556901702599,0.0387719354601065,0.1027236867761855,0.251103355572763,5.97226587044752,14.076089816132637
ZTS,2021,0.146546762589928,0.4221679938350886,0.4880575539568345,0.1643487363541198,3.8564273789649417,9.539644119118783,14.81148641407655,25.384598991855604,0.0261852371288361,0.0103241176574304,-0.0558472149460974,0.0513566592788032,0.0929465266260993,0.1991036907413513,9.623468971423517,19.12094639932204
ZTS,2022,0.1416415410385259,0.4212023750618505,0.5449246231155779,0.0382738248137684,2.370066308809599,9.610792938260802,8.408097773379517,15.430434143019298,-0.004905221551402,-0.000965618773238,0.0568670691587433,0.0471987677595594,0.09459925523788,0.2665403029376941,3.582709526457819,10.309963205352172
ZTS,2023,0.1640767184656306,0.4191819135298916,0.4768304633907322,0.0614794656110835,3.3578613022763366,9.567035315714918,10.542814915511013,18.104441622973784,0.0224351774271047,-0.0020204615319588,-0.0680941597248456,0.0853429340987746,0.1259667552368578,0.1937342230979394,5.690747837094049,13.049100746753462
ZTS,2024,0.1746154386457821,0.420472951085196,0.4778394324647046,0.0792448432583614,1.754396248534584,9.563599488613743,7.890044907677358,15.318596622641511,0.0105387201801514,0.0012910375553043,0.0010089690739724,0.1129733060922899,0.1129592792769328,0.1700180898049365,3.2455791695195773,10.386377008861972
ZTS,2025,0.1728195513027736,0.4345759847924807,0.6010861834874248,0.0224597775618182,3.0281879194630874,9.64646400103814,5.646260530151019,16.050567685379765,-0.0017958873430084,0.0141030337072847,0.1232467510227202,0.0944458690903506,0.1367631296516096,0.3227016466759217,0.4728631182025085,11.261769995393694
